x,y,z,block
2,85,6,minecraft:oak_planks
2,85,7,minecraft:oak_planks
2,85,8,minecraft:oak_planks
2,85,10,minecraft:white_concrete
2,86,-10,minecraft:white_concrete
2,86,10,minecraft:white_concrete
2,87,-10,minecraft:white_concrete
2,87,10,minecraft:white_concrete
2,88,-10,minecraft:white_concrete
2,88,10,minecraft:white_concrete
2,89,-10,minecraft:white_concrete
2,89,-9,minecraft:oak_planks
2,89,-8,minecraft:oak_planks
2,89,-7,minecraft:oak_planks
2,89,-6,minecraft:oak_planks
2,89,-5,minecraft:oak_planks
2,89,-4,minecraft:oak_planks
2,89,-3,minecraft:oak_planks
2,89,-2,minecraft:oak_planks
2,89,-1,minecraft:oak_planks
2,89,0,minecraft:oak_planks
2,89,1,minecraft:oak_planks
2,89,2,minecraft:oak_planks
2,89,3,minecraft:oak_planks
2,89,4,minecraft:oak_planks
2,89,5,minecraft:oak_planks
2,89,6,minecraft:oak_planks
2,89,7,minecraft:oak_planks
2,89,8,minecraft:oak_planks
2,89,10,minecraft:white_concrete
2,90,-10,minecraft:white_concrete
2,90,10,minecraft:white_concrete
2,91,-10,minecraft:white_concrete
2,91,10,minecraft:white_concrete
2,92,-10,minecraft:white_concrete
2,92,10,minecraft:white_concrete
2,93,-10,minecraft:white_concrete
2,93,-9,minecraft:oak_planks
2,93,-8,minecraft:oak_planks
2,93,-7,minecraft:oak_planks
2,93,-6,minecraft:oak_planks
2,93,-5,minecraft:oak_planks
2,93,-4,minecraft:oak_planks
2,93,-3,minecraft:oak_planks
2,93,-2,minecraft:oak_planks
2,93,-1,minecraft:oak_planks
2,93,0,minecraft:oak_planks
2,93,1,minecraft:oak_planks
2,93,2,minecraft:oak_planks
2,93,3,minecraft:oak_planks
2,93,4,minecraft:oak_planks
2,93,5,minecraft:oak_planks
2,93,6,minecraft:oak_planks
2,93,7,minecraft:oak_planks
2,93,8,minecraft:oak_planks
2,93,10,minecraft:white_concrete
2,94,-11,minecraft:smooth_stone_slab
2,94,-10,minecraft:deepslate_tiles
2,94,9,minecraft:deepslate_tiles
2,94,10,minecraft:smooth_stone_slab
2,95,-10,minecraft:deepslate_tiles
2,95,9,minecraft:deepslate_tiles
2,96,-9,minecraft:deepslate_tiles
2,96,8,minecraft:deepslate_tiles
2,97,-9,minecraft:deepslate_tiles
2,97,8,minecraft:deepslate_tiles
2,98,-8,minecraft:deepslate_tiles
2,98,7,minecraft:deepslate_tiles
2,99,-8,minecraft:deepslate_tiles
2,99,7,minecraft:deepslate_tiles
2,100,-8,minecraft:deepslate_tiles
2,100,7,minecraft:deepslate_tiles
2,101,-7,minecraft:deepslate_tiles
2,101,6,minecraft:deepslate_tiles
2,102,-7,minecraft:deepslate_tiles
2,102,6,minecraft:deepslate_tiles
2,103,-6,minecraft:deepslate_tiles
2,103,5,minecraft:deepslate_tiles
2,104,-6,minecraft:deepslate_tiles
2,104,5,minecraft:deepslate_tiles
2,105,-6,minecraft:deepslate_tiles
2,105,5,minecraft:deepslate_tiles
2,106,-5,minecraft:deepslate_tiles
2,106,4,minecraft:deepslate_tiles
3,64,-10,minecraft:polished_andesite
3,64,-9,minecraft:oak_planks
3,64,-8,minecraft:oak_planks
3,64,-7,minecraft:oak_planks
3,64,-6,minecraft:oak_planks
3,64,-5,minecraft:oak_planks
3,64,-4,minecraft:oak_planks
3,64,-3,minecraft:oak_planks
3,64,-2,minecraft:oak_planks
3,64,-1,minecraft:oak_planks
3,64,0,minecraft:oak_planks
3,64,1,minecraft:oak_planks
3,64,2,minecraft:oak_planks
3,64,3,minecraft:oak_planks
3,64,4,minecraft:oak_planks
3,64,5,minecraft:oak_planks
3,64,6,minecraft:oak_planks
3,64,7,minecraft:oak_planks
3,64,8,minecraft:oak_planks
3,64,9,minecraft:polished_andesite
3,65,-10,minecraft:polished_andesite
3,65,9,minecraft:polished_andesite
3,66,-10,minecraft:polished_andesite
3,66,9,minecraft:polished_andesite
3,67,-10,minecraft:polished_andesite
3,67,9,minecraft:polished_andesite
3,68,-10,minecraft:polished_andesite
3,68,9,minecraft:polished_andesite
3,69,-10,minecraft:polished_andesite
3,69,-9,minecraft:oak_planks
3,69,-8,minecraft:oak_planks
3,69,-7,minecraft:oak_planks
3,69,-6,minecraft:oak_planks
3,69,-5,minecraft:oak_planks
3,69,-4,minecraft:oak_planks
3,69,-3,minecraft:oak_planks
3,69,-2,minecraft:oak_planks
3,69,-1,minecraft:oak_planks
3,69,0,minecraft:oak_planks
3,69,1,minecraft:oak_planks
3,69,2,minecraft:oak_planks
3,69,3,minecraft:oak_planks
3,69,4,minecraft:oak_planks
3,69,5,minecraft:oak_planks
3,69,6,minecraft:oak_planks
3,69,7,minecraft:oak_planks
3,69,8,minecraft:oak_planks
3,69,9,minecraft:polished_andesite
3,70,-10,minecraft:polished_andesite
3,70,9,minecraft:polished_andesite
3,71,-10,minecraft:polished_andesite
3,71,9,minecraft:polished_andesite
3,72,-10,minecraft:polished_andesite
3,72,-9,minecraft:polished_andesite
3,72,-8,minecraft:polished_andesite
3,72,-7,minecraft:polished_andesite
3,72,-6,minecraft:polished_andesite
3,72,-5,minecraft:polished_andesite
3,72,-4,minecraft:polished_andesite
3,72,-3,minecraft:polished_andesite
3,72,-2,minecraft:polished_andesite
3,72,-1,minecraft:polished_andesite
3,72,0,minecraft:polished_andesite
3,72,1,minecraft:polished_andesite
3,72,2,minecraft:polished_andesite
3,72,3,minecraft:polished_andesite
3,72,4,minecraft:polished_andesite
3,72,5,minecraft:polished_andesite
3,72,6,minecraft:polished_andesite
3,72,7,minecraft:polished_andesite
3,72,8,minecraft:polished_andesite
3,72,9,minecraft:polished_andesite
3,73,-11,minecraft:smooth_stone_slab
3,73,-10,minecraft:white_concrete
3,73,-9,minecraft:oak_planks
3,73,-8,minecraft:oak_planks
3,73,-7,minecraft:oak_planks
3,73,-6,minecraft:oak_planks
3,73,-5,minecraft:oak_planks
3,73,-4,minecraft:oak_planks
3,73,-3,minecraft:oak_planks
3,73,-2,minecraft:oak_planks
3,73,-1,minecraft:oak_planks
3,73,0,minecraft:oak_planks
3,73,1,minecraft:oak_planks
3,73,2,minecraft:oak_planks
3,73,3,minecraft:oak_planks
3,73,4,minecraft:oak_planks
3,73,5,minecraft:oak_planks
3,73,6,minecraft:oak_planks
3,73,7,minecraft:oak_planks
3,73,8,minecraft:oak_planks
3,73,10,minecraft:white_concrete
3,74,-10,minecraft:white_concrete
3,74,10,minecraft:white_concrete
3,75,-10,minecraft:white_concrete
3,75,10,minecraft:white_concrete
3,76,-10,minecraft:white_concrete
3,76,10,minecraft:white_concrete
3,77,-10,minecraft:white_concrete
3,77,-9,minecraft:oak_planks
3,77,-8,minecraft:oak_planks
3,77,-7,minecraft:oak_planks
3,77,-6,minecraft:oak_planks
3,77,-5,minecraft:oak_planks
3,77,-4,minecraft:oak_planks
3,77,-3,minecraft:oak_planks
3,77,-2,minecraft:oak_planks
3,77,-1,minecraft:oak_planks
3,77,0,minecraft:oak_planks
3,77,1,minecraft:oak_planks
3,77,2,minecraft:oak_planks
3,77,3,minecraft:oak_planks
3,77,4,minecraft:oak_planks
3,77,5,minecraft:oak_planks
3,77,6,minecraft:oak_planks
3,77,7,minecraft:oak_planks
3,77,8,minecraft:oak_planks
3,77,10,minecraft:white_concrete
3,78,-10,minecraft:white_concrete
3,78,10,minecraft:white_concrete
3,79,-10,minecraft:white_concrete
3,79,10,minecraft:white_concrete
3,80,-10,minecraft:white_concrete
3,80,10,minecraft:white_concrete
3,81,-10,minecraft:white_concrete
3,81,-9,minecraft:oak_planks
3,81,-8,minecraft:oak_planks
3,81,-7,minecraft:oak_planks
3,81,-6,minecraft:oak_planks
3,81,-5,minecraft:oak_planks
3,81,-4,minecraft:oak_planks
3,81,-3,minecraft:oak_planks
3,81,-2,minecraft:oak_planks
3,81,-1,minecraft:oak_planks
3,81,0,minecraft:oak_planks
3,81,1,minecraft:oak_planks
3,81,2,minecraft:oak_planks
3,81,3,minecraft:oak_planks
3,81,4,minecraft:oak_planks
3,81,5,minecraft:oak_planks
3,81,6,minecraft:oak_planks
3,81,7,minecraft:oak_planks
3,81,8,minecraft:oak_planks
3,81,10,minecraft:white_concrete
3,82,-10,minecraft:white_concrete
3,82,10,minecraft:white_concrete
3,83,-10,minecraft:white_concrete
3,83,10,minecraft:white_concrete
3,84,-10,minecraft:white_concrete
3,84,10,minecraft:white_concrete
3,85,-10,minecraft:white_concrete
3,85,-9,minecraft:oak_planks
3,85,-8,minecraft:oak_planks
3,85,-7,minecraft:oak_planks
3,85,-6,minecraft:oak_planks
3,85,-5,minecraft:oak_planks
3,85,-4,minecraft:oak_planks
3,85,-3,minecraft:oak_planks
3,85,-2,minecraft:oak_planks
3,85,-1,minecraft:oak_planks
3,85,0,minecraft:oak_planks
3,85,1,minecraft:oak_planks
3,85,2,minecraft:oak_planks
3,85,3,minecraft:oak_planks
3,85,4,minecraft:oak_planks
3,85,5,minecraft:oak_planks
3,85,6,minecraft:oak_planks
3,85,7,minecraft:oak_planks
3,85,8,minecraft:oak_planks
3,85,10,minecraft:white_concrete
3,86,-10,minecraft:white_concrete
3,86,10,minecraft:white_concrete
3,87,-10,minecraft:white_concrete
3,87,10,minecraft:white_concrete
3,88,-10,minecraft:white_concrete
3,88,10,minecraft:white_concrete
3,89,-10,minecraft:white_concrete
3,89,-9,minecraft:oak_planks
3,89,-8,minecraft:oak_planks
3,89,-7,minecraft:oak_planks
3,89,-6,minecraft:oak_planks
3,89,-5,minecraft:oak_planks
3,89,-4,minecraft:oak_planks
3,89,-3,minecraft:oak_planks
3,89,-2,minecraft:oak_planks
3,89,-1,minecraft:oak_planks
3,89,0,minecraft:oak_planks
3,89,1,minecraft:oak_planks
3,89,2,minecraft:oak_planks
3,89,3,minecraft:oak_planks
3,89,4,minecraft:oak_planks
3,89,5,minecraft:oak_planks
3,89,6,minecraft:oak_planks
3,89,7,minecraft:oak_planks
3,89,8,minecraft:oak_planks
3,89,10,minecraft:white_concrete
3,90,-10,minecraft:white_concrete
3,90,10,minecraft:white_concrete
3,91,-10,minecraft:white_concrete
3,91,10,minecraft:white_concrete
3,92,-10,minecraft:white_concrete
3,92,10,minecraft:white_concrete
3,93,-10,minecraft:white_concrete
3,93,-9,minecraft:oak_planks
3,93,-8,minecraft:oak_planks
3,93,-7,minecraft:oak_planks
3,93,-6,minecraft:oak_planks
3,93,-5,minecraft:oak_planks
3,93,-4,minecraft:oak_planks
3,93,-3,minecraft:oak_planks
3,93,-2,minecraft:oak_planks
3,93,-1,minecraft:oak_planks
3,93,0,minecraft:oak_planks
3,93,1,minecraft:oak_planks
3,93,2,minecraft:oak_planks
3,93,3,minecraft:oak_planks
3,93,4,minecraft:oak_planks
3,93,5,minecraft:oak_planks
3,93,6,minecraft:oak_planks
3,93,7,minecraft:oak_planks
3,93,8,minecraft:oak_planks
3,93,10,minecraft:white_concrete
3,94,-11,minecraft:smooth_stone_slab
3,94,-10,minecraft:deepslate_tiles
3,94,9,minecraft:deepslate_tiles
3,94,10,minecraft:smooth_stone_slab
3,95,-10,minecraft:deepslate_tiles
3,95,9,minecraft:deepslate_tiles
3,96,-9,minecraft:deepslate_tiles
3,96,8,minecraft:deepslate_tiles
3,97,-9,minecraft:deepslate_tiles
3,97,8,minecraft:deepslate_tiles
3,98,-8,minecraft:deepslate_tiles
3,98,7,minecraft:deepslate_tiles
3,99,-8,minecraft:deepslate_tiles
3,99,7,minecraft:deepslate_tiles
3,100,-8,minecraft:deepslate_tiles
3,100,7,minecraft:deepslate_tiles
3,101,-7,minecraft:deepslate_tiles
3,101,6,minecraft:deepslate_tiles
3,102,-7,minecraft:deepslate_tiles
3,102,6,minecraft:deepslate_tiles
3,103,-6,minecraft:deepslate_tiles
3,103,5,minecraft:deepslate_tiles
3,104,-6,minecraft:deepslate_tiles
3,104,5,minecraft:deepslate_tiles
3,105,-6,minecraft:deepslate_tiles
3,105,5,minecraft:deepslate_tiles
3,106,-5,minecraft:deepslate_tiles
3,106,4,minecraft:deepslate_tiles
4,64,-10,minecraft:polished_andesite
4,64,-9,minecraft:oak_planks
4,64,-8,minecraft:oak_planks
4,64,-7,minecraft:oak_planks
4,64,-6,minecraft:oak_planks
4,64,-5,minecraft:oak_planks
4,64,-4,minecraft:oak_planks
4,64,-3,minecraft:oak_planks
4,64,-2,minecraft:oak_planks
4,64,-1,minecraft:oak_planks
4,64,0,minecraft:oak_planks
4,64,1,minecraft:oak_planks
4,64,2,minecraft:oak_planks
4,64,3,minecraft:oak_planks
4,64,4,minecraft:oak_planks
4,64,5,minecraft:oak_planks
4,64,6,minecraft:oak_planks
4,64,7,minecraft:oak_planks
4,64,8,minecraft:oak_planks
4,64,9,minecraft:polished_andesite
4,65,-10,minecraft:polished_andesite
4,65,9,minecraft:polished_andesite
4,66,-10,minecraft:polished_andesite
4,66,9,minecraft:polished_andesite
4,67,-10,minecraft:polished_andesite
4,67,9,minecraft:polished_andesite
4,68,-10,minecraft:polished_andesite
4,68,9,minecraft:polished_andesite
4,69,-10,minecraft:polished_andesite
4,69,-9,minecraft:oak_planks
4,69,-8,minecraft:oak_planks
4,69,-7,minecraft:oak_planks
4,69,-6,minecraft:oak_planks
4,69,-5,minecraft:oak_planks
4,69,-4,minecraft:oak_planks
4,69,-3,minecraft:oak_planks
4,69,-2,minecraft:oak_planks
4,69,-1,minecraft:oak_planks
4,69,0,minecraft:oak_planks
4,69,1,minecraft:oak_planks
4,69,2,minecraft:oak_planks
4,69,3,minecraft:oak_planks
4,69,4,minecraft:oak_planks
4,69,5,minecraft:oak_planks
4,69,6,minecraft:oak_planks
4,69,7,minecraft:oak_planks
4,69,8,minecraft:oak_planks
4,69,9,minecraft:polished_andesite
4,70,-10,minecraft:polished_andesite
4,70,9,minecraft:polished_andesite
4,71,-10,minecraft:polished_andesite
4,71,9,minecraft:polished_andesite
4,72,-10,minecraft:polished_andesite
4,72,-9,minecraft:polished_andesite
4,72,-8,minecraft:polished_andesite
4,72,-7,minecraft:polished_andesite
4,72,-6,minecraft:polished_andesite
4,72,-5,minecraft:polished_andesite
4,72,-4,minecraft:polished_andesite
4,72,-3,minecraft:polished_andesite
4,72,-2,minecraft:polished_andesite
4,72,-1,minecraft:polished_andesite
4,72,0,minecraft:polished_andesite
4,72,1,minecraft:polished_andesite
4,72,2,minecraft:polished_andesite
4,72,3,minecraft:polished_andesite
4,72,4,minecraft:polished_andesite
4,72,5,minecraft:polished_andesite
4,72,6,minecraft:polished_andesite
4,72,7,minecraft:polished_andesite
4,72,8,minecraft:polished_andesite
4,72,9,minecraft:polished_andesite
4,73,-11,minecraft:smooth_stone_slab
4,73,-10,minecraft:white_concrete
4,73,-9,minecraft:oak_planks
4,73,-8,minecraft:oak_planks
4,73,-7,minecraft:oak_planks
4,73,-6,minecraft:oak_planks
4,73,-5,minecraft:oak_planks
4,73,-4,minecraft:oak_planks
4,73,-3,minecraft:oak_planks
4,73,-2,minecraft:oak_planks
4,73,-1,minecraft:oak_planks
4,73,0,minecraft:oak_planks
4,73,1,minecraft:oak_planks
4,73,2,minecraft:oak_planks
4,73,3,minecraft:oak_planks
4,73,4,minecraft:oak_planks
4,73,5,minecraft:oak_planks
4,73,6,minecraft:oak_planks
4,73,7,minecraft:oak_planks
4,73,8,minecraft:oak_planks
4,73,10,minecraft:white_concrete
4,74,-10,minecraft:glass_pane
4,74,10,minecraft:glass_pane
4,75,-10,minecraft:glass_pane
4,75,10,minecraft:glass_pane
4,76,-10,minecraft:white_concrete
4,76,10,minecraft:white_concrete
4,77,-10,minecraft:white_concrete
4,77,-9,minecraft:oak_planks
4,77,-8,minecraft:oak_planks
4,77,-7,minecraft:oak_planks
4,77,-6,minecraft:oak_planks
4,77,-5,minecraft:oak_planks
4,77,-4,minecraft:oak_planks
4,77,-3,minecraft:oak_planks
4,77,-2,minecraft:oak_planks
4,77,-1,minecraft:oak_planks
4,77,0,minecraft:oak_planks
4,77,1,minecraft:oak_planks
4,77,2,minecraft:oak_planks
4,77,3,minecraft:oak_planks
4,77,4,minecraft:oak_planks
4,77,5,minecraft:oak_planks
4,77,6,minecraft:oak_planks
4,77,7,minecraft:oak_planks
4,77,8,minecraft:oak_planks
4,77,10,minecraft:white_concrete
4,78,-10,minecraft:glass_pane
4,78,10,minecraft:glass_pane
4,79,-10,minecraft:glass_pane
4,79,10,minecraft:glass_pane
4,80,-10,minecraft:white_concrete
4,80,10,minecraft:white_concrete
4,81,-10,minecraft:white_concrete
4,81,-9,minecraft:oak_planks
4,81,-8,minecraft:oak_planks
4,81,-7,minecraft:oak_planks
4,81,-6,minecraft:oak_planks
4,81,-5,minecraft:oak_planks
4,81,-4,minecraft:oak_planks
4,81,-3,minecraft:oak_planks
4,81,-2,minecraft:oak_planks
4,81,-1,minecraft:oak_planks
4,81,0,minecraft:oak_planks
4,81,1,minecraft:oak_planks
4,81,2,minecraft:oak_planks
4,81,3,minecraft:oak_planks
4,81,4,minecraft:oak_planks
4,81,5,minecraft:oak_planks
4,81,6,minecraft:oak_planks
4,81,7,minecraft:oak_planks
4,81,8,minecraft:oak_planks
4,81,10,minecraft:white_concrete
4,82,-10,minecraft:glass_pane
4,82,10,minecraft:glass_pane
4,83,-10,minecraft:glass_pane
4,83,10,minecraft:glass_pane
4,84,-10,minecraft:white_concrete
4,84,10,minecraft:white_concrete
4,85,-10,minecraft:white_concrete
4,85,-9,minecraft:oak_planks
4,85,-8,minecraft:oak_planks
4,85,-7,minecraft:oak_planks
4,85,-6,minecraft:oak_planks
4,85,-5,minecraft:oak_planks
4,85,-4,minecraft:oak_planks
4,85,-3,minecraft:oak_planks
4,85,-2,minecraft:oak_planks
4,85,-1,minecraft:oak_planks
4,85,0,minecraft:oak_planks
4,85,1,minecraft:oak_planks
4,85,2,minecraft:oak_planks
4,85,3,minecraft:oak_planks
4,85,4,minecraft:oak_planks
4,85,5,minecraft:oak_planks
4,85,6,minecraft:oak_planks
4,85,7,minecraft:oak_planks
4,85,8,minecraft:oak_planks
4,85,10,minecraft:white_concrete
4,86,-10,minecraft:glass_pane
4,86,10,minecraft:glass_pane
4,87,-10,minecraft:glass_pane
4,87,10,minecraft:glass_pane
4,88,-10,minecraft:white_concrete
4,88,10,minecraft:white_concrete
4,89,-10,minecraft:white_concrete
4,89,-9,minecraft:oak_planks
4,89,-8,minecraft:oak_planks
4,89,-7,minecraft:oak_planks
4,89,-6,minecraft:oak_planks
4,89,-5,minecraft:oak_planks
4,89,-4,minecraft:oak_planks
4,89,-3,minecraft:oak_planks
4,89,-2,minecraft:oak_planks
4,89,-1,minecraft:oak_planks
4,89,0,minecraft:oak_planks
4,89,1,minecraft:oak_planks
4,89,2,minecraft:oak_planks
4,89,3,minecraft:oak_planks
4,89,4,minecraft:oak_planks
4,89,5,minecraft:oak_planks
4,89,6,minecraft:oak_planks
4,89,7,minecraft:oak_planks
4,89,8,minecraft:oak_planks
4,89,10,minecraft:white_concrete
4,90,-10,minecraft:glass_pane
4,90,10,minecraft:glass_pane
4,91,-10,minecraft:glass_pane
4,91,10,minecraft:glass_pane
4,92,-10,minecraft:white_concrete
4,92,10,minecraft:white_concrete
4,93,-10,minecraft:white_concrete
4,93,-9,minecraft:oak_planks
4,93,-8,minecraft:oak_planks
4,93,-7,minecraft:oak_planks
4,93,-6,minecraft:oak_planks
4,93,-5,minecraft:oak_planks
4,93,-4,minecraft:oak_planks
4,93,-3,minecraft:oak_planks
4,93,-2,minecraft:oak_planks
4,93,-1,minecraft:oak_planks
4,93,0,minecraft:oak_planks
4,93,1,minecraft:oak_planks
4,93,2,minecraft:oak_planks
4,93,3,minecraft:oak_planks
4,93,4,minecraft:oak_planks
4,93,5,minecraft:oak_planks
4,93,6,minecraft:oak_planks
4,93,7,minecraft:oak_planks
4,93,8,minecraft:oak_planks
4,93,10,minecraft:white_concrete
4,94,-11,minecraft:smooth_stone_slab
4,94,-10,minecraft:deepslate_tiles
4,94,9,minecraft:deepslate_tiles
4,94,10,minecraft:smooth_stone_slab
4,95,-10,minecraft:deepslate_tiles
4,95,9,minecraft:deepslate_tiles
4,96,-9,minecraft:deepslate_tiles
4,96,8,minecraft:deepslate_tiles
4,97,-9,minecraft:deepslate_tiles
4,97,8,minecraft:deepslate_tiles
4,98,-8,minecraft:deepslate_tiles
4,98,7,minecraft:deepslate_tiles
4,99,-8,minecraft:deepslate_tiles
4,99,7,minecraft:deepslate_tiles
4,100,-8,minecraft:deepslate_tiles
4,100,7,minecraft:deepslate_tiles
4,101,-7,minecraft:deepslate_tiles
4,101,6,minecraft:deepslate_tiles
4,102,-7,minecraft:deepslate_tiles
4,102,6,minecraft:deepslate_tiles
4,103,-6,minecraft:deepslate_tiles
4,103,5,minecraft:deepslate_tiles
4,104,-6,minecraft:deepslate_tiles
4,104,5,minecraft:deepslate_tiles
4,105,-6,minecraft:deepslate_tiles
4,105,5,minecraft:deepslate_tiles
4,106,-5,minecraft:deepslate_tiles
4,106,-4,minecraft:deepslate_tiles
4,106,-3,minecraft:deepslate_tiles
4,106,-2,minecraft:deepslate_tiles
4,106,-1,minecraft:deepslate_tiles
4,106,0,minecraft:deepslate_tiles
4,106,1,minecraft:deepslate_tiles
4,106,2,minecraft:deepslate_tiles
4,106,3,minecraft:deepslate_tiles
4,106,4,minecraft:deepslate_tiles
5,64,-10,minecraft:quartz_pillar
5,64,-9,minecraft:oak_planks
5,64,-8,minecraft:oak_planks
5,64,-7,minecraft:oak_planks
5,64,-6,minecraft:oak_planks
5,64,-5,minecraft:oak_planks
5,64,-4,minecraft:oak_planks
5,64,-3,minecraft:oak_planks
5,64,-2,minecraft:oak_planks
5,64,-1,minecraft:oak_planks
5,64,0,minecraft:oak_planks
5,64,1,minecraft:oak_planks
5,64,2,minecraft:oak_planks
5,64,3,minecraft:oak_planks
5,64,4,minecraft:oak_planks
5,64,5,minecraft:oak_planks
5,64,6,minecraft:oak_planks
5,64,7,minecraft:oak_planks
5,64,8,minecraft:oak_planks
5,64,9,minecraft:polished_andesite
5,65,-10,minecraft:quartz_pillar
5,65,9,minecraft:polished_andesite
5,66,-10,minecraft:quartz_pillar
5,66,9,minecraft:polished_andesite
5,67,-10,minecraft:polished_andesite
5,67,9,minecraft:polished_andesite
5,68,-10,minecraft:quartz_pillar
5,68,9,minecraft:polished_andesite
5,69,-10,minecraft:polished_andesite
5,69,-9,minecraft:oak_planks
5,69,-8,minecraft:oak_planks
5,69,-7,minecraft:oak_planks
5,69,-6,minecraft:oak_planks
5,69,-5,minecraft:oak_planks
5,69,-4,minecraft:oak_planks
5,69,-3,minecraft:oak_planks
5,69,-2,minecraft:oak_planks
5,69,-1,minecraft:oak_planks
5,69,0,minecraft:oak_planks
5,69,1,minecraft:oak_planks
5,69,2,minecraft:oak_planks
5,69,3,minecraft:oak_planks
5,69,4,minecraft:oak_planks
5,69,5,minecraft:oak_planks
5,69,6,minecraft:oak_planks
5,69,7,minecraft:oak_planks
5,69,8,minecraft:oak_planks
5,69,9,minecraft:polished_andesite
5,70,-10,minecraft:polished_andesite
5,70,9,minecraft:polished_andesite
5,71,-10,minecraft:polished_andesite
5,71,9,minecraft:polished_andesite
5,72,-10,minecraft:polished_andesite
5,72,-9,minecraft:polished_andesite
5,72,-8,minecraft:polished_andesite
5,72,-7,minecraft:polished_andesite
5,72,-6,minecraft:polished_andesite
5,72,-5,minecraft:polished_andesite
5,72,-4,minecraft:polished_andesite
5,72,-3,minecraft:polished_andesite
5,72,-2,minecraft:polished_andesite
5,72,-1,minecraft:polished_andesite
5,72,0,minecraft:polished_andesite
5,72,1,minecraft:polished_andesite
5,72,2,minecraft:polished_andesite
5,72,3,minecraft:polished_andesite
5,72,4,minecraft:polished_andesite
5,72,5,minecraft:polished_andesite
5,72,6,minecraft:polished_andesite
5,72,7,minecraft:polished_andesite
5,72,8,minecraft:polished_andesite
5,72,9,minecraft:polished_andesite
5,73,-11,minecraft:smooth_stone_slab
5,73,-10,minecraft:white_concrete
5,73,-9,minecraft:oak_planks
5,73,-8,minecraft:oak_planks
5,73,-7,minecraft:oak_planks
5,73,-6,minecraft:oak_planks
5,73,-5,minecraft:oak_planks
5,73,-4,minecraft:oak_planks
5,73,-3,minecraft:oak_planks
5,73,-2,minecraft:oak_planks
5,73,-1,minecraft:oak_planks
5,73,0,minecraft:oak_planks
